Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8711411338598,Stairwell 2 (North) > Level 06,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Protrusion and irregular patching to be made smooth as required,,,None,0.00
Edgewater,8711411338612,Stairwell 2 (North) > Level 06,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Marking to be removed,,,None,0.00
Edgewater,8711411338648,Stairwell 2 (North) > Level 06,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Protrusion to be removed as required,,,None,0.00
Edgewater,8711411338675,Stairwell 2 (North) > Level 06,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Insect to be removed off light fitting,,,None,0.00
Edgewater,8711411338697,Stairwell 2 (North) > Level 06,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Paint and marking to be removed as required,,,None,0.00
Edgewater,8711411338752,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Make suitable clearance,,,None,0.00
Edgewater,8711411338802,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"Marking to be removed
Plasterboard and paint debris to be removed",,,None,0.00
Edgewater,8711411338819,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Clean,,,None,0.00
Edgewater,8711411338859,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Honeycombing and air pocket to be made good,,,None,0.00
Edgewater,8711411338876,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Jointing edge to be made good,,,None,0.00
Edgewater,8711411338913,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patching to be flat,,,None,0.00
Edgewater,8711411338934,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Joint to be made good,,,None,0.00
Edgewater,8711411339014,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Capping as required to function and protect from vandalism ,,,None,0.00
Edgewater,8711411339044,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Paint plaster concrete debris to be removed,,,None,0.00
Edgewater,8711411339064,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove markings and debris,,,None,0.00
Edgewater,8711411339086,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Treat edge finish uniformly,,,None,0.00
Edgewater,8711411339107,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Clean and remove marking,,,None,0.00
Edgewater,8711411339127,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Make good as required,,,None,0.00
Edgewater,8711411339162,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove paint,,,None,0.00
Edgewater,8711411339183,Stairwell 2 (North) > Level 07,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Clean as required,,,None,0.00
Edgewater,8711411339265,Stairwell 2 (North) > Level 06,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Filling as required,,,None,0.00
Edgewater,8711411339431,Level 04 > Common Area > Lobby,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,All back of glass and fixing to be clean,,,None,0.00
Edgewater,8711411339544,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove label,,,None,0.00
Edgewater,8711411339570,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Clean and paint as required,,,None,0.00
Edgewater,8711411339593,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch as required,,,None,0.00
Edgewater,8711411339608,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Clean as required,,,None,0.00
Edgewater,8711411339630,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Fire service leak,,,None,0.00
Edgewater,8711411339645,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch as required,,,None,0.00
Edgewater,8711411339722,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Stain to be removed,,,None,0.00
Edgewater,8711411339751,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch,,,None,0.00
Edgewater,8711411339779,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Finish edge as required,,,None,0.00
Edgewater,8711411339793,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch,,,None,0.00
Edgewater,8711411339814,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Clean as required,,,None,0.00
Edgewater,8711411339835,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch as required,,,None,0.00
Edgewater,8711411339862,Stairwell 1 (South) > Level 04,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch air pockets and clean debris as required,,,None,0.00
Edgewater,8711411339904,Stairwell 1 (South),22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Make trafficable ,,,None,0.00
Edgewater,8711411339996,Stairwell 1 (South) > Level 03,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Air pockets to be filled and protrusion to be removed,,,None,0.00
Edgewater,8711411340024,Stairwell 1 (South) > Level 03,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Stain to be removed,,,None,0.00
Edgewater,8711411340050,Stairwell 1 (South) > Level 03,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Stain and slurry to be removed,,,None,0.00
Edgewater,8711411340112,Stairwell 1 (South),22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Clean soffit as required,,,None,0.00
Edgewater,8711411340138,Stairwell 1 (South) > Level 03,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove marking,,,None,0.00
Edgewater,8711411340157,Stairwell 1 (South) > Level 03,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove markings,,,None,0.00
Edgewater,8711411340184,Stairwell 1 (South) > Level 03,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove debris,,,None,0.00
Edgewater,8711411340263,Stairwell 1 (South) > Level 03,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch as required,,,None,0.00
Edgewater,8711411340306,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Make smooth finish,,,None,0.00
Edgewater,8711411340327,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch honeycombing,,,None,0.00
Edgewater,8711411340361,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch as required,,,None,0.00
Edgewater,8711411340384,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Make smooth finish,,,None,0.00
Edgewater,8711411340404,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove plasterboard debris,,,None,0.00
Edgewater,8711411340432,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove concrete slurry,,,None,0.00
Edgewater,8711411340465,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove plasterboard debris,,,None,0.00
Edgewater,8711411340480,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Make smooth finish,,,None,0.00
Edgewater,8711411340501,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Clean stain and marking,,,None,0.00
Edgewater,8711411340516,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove debris,,,None,0.00
Edgewater,8711411340535,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patching to be uniformly finish,,,None,0.00
Edgewater,8711411340553,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch as required,,,None,0.00
Edgewater,8711411340582,Stairwell 1 (South) > Level 02,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Clean stain and patch as required,,,None,0.00
Edgewater,8711411340622,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove slurry and plasterboard debris on stair treads,,,None,0.00
Edgewater,8711411340647,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch as required,,,None,0.00
Edgewater,8711411340672,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Clean stain,,,None,0.00
Edgewater,8711411340699,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove plasterboard debris,,,None,0.00
Edgewater,8711411340734,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"Patch honeycombing
Remove marking on handrail
",,,None,0.00
Edgewater,8711411340757,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove plasterboard debris,,,None,0.00
Edgewater,8711411340783,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove paint and plasterboard debris on stair treads,,,None,0.00
Edgewater,8711411340801,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Make smooth finish,,,None,0.00
Edgewater,8711411340843,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove plasterboard debris,,,None,0.00
Edgewater,8711411340858,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch honeycombing,,,None,0.00
Edgewater,8711411340879,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Fill as required,,,None,0.00
Edgewater,8711411340914,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove protrusive fixing and patch as required,,,None,0.00
Edgewater,8711411340929,Stairwell 1 (South) > Level 01,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch as required,,,None,0.00
Edgewater,8711411340976,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove paint and slurry off stair treads,,,None,0.00
Edgewater,8711411340990,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch,,,None,0.00
Edgewater,8711411341016,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"Remove stain
Make smooth finish",,,None,0.00
Edgewater,8711411341029,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patch,,,None,0.00
Edgewater,8711411341044,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Cover or seal as required,,,None,0.00
Edgewater,8711411341067,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove plasterboard debris and marking ,,,None,0.00
Edgewater,8711411341085,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove plasterboard debris,,,None,0.00
Edgewater,8711411341114,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove paint and slurry from stair treads,,,None,0.00
Edgewater,8711411341153,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Patching required,,,None,0.00
Edgewater,8711411341182,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Rough finish,,,None,0.00
Edgewater,8711411341212,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Clean frame,,,None,0.00
Edgewater,8711411341229,Stairwell 1 (South) > Ground,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,Remove pencil marking,,,None,0.00
Edgewater,8711411343812,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External
Patch and create chamfer edge and finish as required",,,None,0.00
Edgewater,8711411343851,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External
Make bush hammer finish as required",,,None,0.00
Edgewater,8711411343915,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External south
Remove harden slurry and patch air pocket as required
Clean building material debris as required",,,None,0.00
Edgewater,8711411343958,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External south
Feather patch as required
Match chamfer edging",,,None,0.00
Edgewater,8711411343984,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External south
Feather patch render as required",,,None,0.00
Edgewater,8711411344035,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External south 
Dilemma of caulking and continue as required",,,None,0.00
Edgewater,8711411344059,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External south
Patch",,,None,0.00
Edgewater,8711411344780,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External south
Make good trip hazard 
",,,None,0.00
Edgewater,8711411344902,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External south
Patch render
Unused fixing to be remove and patch as required",,,None,0.00
Edgewater,8711411344963,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External east 
Temporary water supply to be cut and sealed or fixed permanently",,,None,0.00
Edgewater,8711411344995,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External east
Caulking to be complete",,,None,0.00
Edgewater,8711411345020,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External east 
Patching as required",,,None,0.00
Edgewater,8711411345049,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External east
Services to be secured as required",,,None,0.00
Edgewater,8711411345102,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External east
Caulking and adjacent concrete chamfer to be made good
Patch",,,None,0.00
Edgewater,8711411345125,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External east
Patch and render as required",,,None,0.00
Edgewater,8711411345263,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External east
Patch and render as required
Dust and debris to be clean",,,None,0.00
Edgewater,8711411345324,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External east
Tanking and protection treatment as required
Remove fixing",,,None,0.00
Edgewater,8711411345390,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External east
Services and fixtures within landscape area to be protected
And unsuitable blocking material",,,None,0.00
Edgewater,8711411345462,Basement Upper ,22/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),26/09/2014,None,Open,"External east
Penetration to retaining wall to be tank and treated
Gatic cover to treated as required",,,None,0.00
